seed,experiment,epoch,train_total_loss,train_task_loss,train_recon_loss,val_total_loss,val_task_loss,val_mse,val_mae,val_kstar_mean,val_kstar_std,val_kstar_proxy_spearman_adjusted_rho,val_lag_gate_sensitivity_range,val_omega_entropy_mean,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
17,fullspan_income_k3_cmdl_seed17,36,0.12321996688842773,0.008045193739235401,1.151747703552246,0.4514981508255005,0.3364865779876709,0.3364865835824621,0.5509835538410005,1.6641381978988647,0.07396278456414475,-0.8285714285714286,0.1956498622894287,0.8025962269276319,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,37,0.12362021207809448,0.008608640171587467,1.150115728378296,0.446961909532547,0.3321034908294678,0.33210348988234034,0.5461104625747317,1.6727113723754883,0.07265417017839074,-0.8311688311688311,0.19202518463134766,0.8062064987587618,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,38,0.12371982634067535,0.008861417882144451,1.1485841274261475,0.44088712334632874,0.3261587619781494,0.32615882306602473,0.5404704667273021,1.6816805601119995,0.07159528404921991,-0.8311688311688311,0.18884432315826416,0.8098487666891993,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,39,0.1231871098279953,0.008458752185106277,1.1472835540771484,0.43656301498413086,0.32195696234703064,0.3219569563251928,0.5368105882690066,1.6916062831878662,0.07056841251781097,-0.8402597402597403,0.185713529586792,0.8137455535436263,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,40,0.12265239655971527,0.00804634764790535,1.1460604667663574,0.43512648344039917,0.32064566016197205,0.32064564793831823,0.5357832993779864,1.702378273010254,0.06946403871511127,-0.8402597402597403,0.18240141868591309,0.8178339614108543,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,41,0.1215662732720375,0.007085439283400774,1.144808292388916,0.43695902824401855,0.32259392738342285,0.3225939166264639,0.5379261317707243,1.714085578918457,0.06837617690209775,-0.8480519480519481,0.17911529541015625,0.822107474419459,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,42,0.12119081616401672,0.0068257031962275505,1.1436511278152466,0.44371795654296875,0.3294786810874939,0.3294787110290126,0.5442366912251427,1.726679801940918,0.06706543311140835,-0.877922077922078,0.17553043365478516,0.8265330214315744,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,43,0.12023000419139862,0.0059907324612140656,1.1423927545547485,0.45533427596092224,0.3412255644798279,0.3412255888381792,0.5545630086035955,1.739751935005188,0.06563453627543146,-0.8818181818181818,0.1726372241973877,0.8309326240418786,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,44,0.11880120635032654,0.004692501854151487,1.1410870552062988,0.4689669609069824,0.35498467087745667,0.35498467782719295,0.5663692809286571,1.75274658203125,0.06419595042273396,-0.8831168831168831,0.1686689853668213,0.8351053443196695,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,45,0.1188851073384285,0.004902830347418785,1.1398227214813232,0.48141154646873474,0.36755192279815674,0.3675518939632312,0.5770731000673204,1.764954924583435,0.06279843417190642,-0.8831168831168831,0.16475701332092285,0.838843139666196,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,46,0.11869370192289352,0.004834088962525129,1.1385961771011353,0.48950186371803284,0.37575650215148926,0.3757564703841068,0.5840326377323696,1.7756681442260742,0.06154676749377621,-0.8831168831168831,0.16122639179229736,0.8419717079237478,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,47,0.11857388913631439,0.004828532692044973,1.137453556060791,0.49219635128974915,0.378563791513443,0.37856379056062583,0.5864354854538327,1.784457802772522,0.06041890858402814,-0.8999999999999999,0.15803873538970947,0.8444334210704427,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,48,0.11848122626543045,0.004848674405366182,1.136325478553772,0.49434950947761536,0.38082876801490784,0.38082878059984726,0.5882287479582287,1.7920920848846436,0.059363263337529795,-0.9038961038961039,0.155029296875,0.846493273938004,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,49,0.1181093081831932,0.004588563926517963,1.1352074146270752,0.49744904041290283,0.3840343952178955,0.384034366894198,0.5906424437250409,1.7988134622573853,0.05840607822606769,-0.9038961038961039,0.15225934982299805,0.8482425990345129,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,50,0.11814167350530624,0.004727039020508528,1.1341463327407837,0.4997199773788452,0.3864153325557709,0.3864153360831808,0.5921354095141093,1.804287314414978,0.05749900598338896,-0.9233766233766234,0.14963757991790771,0.8496220660571726,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,51,0.11791883409023285,0.004614201374351978,1.133046269416809,0.5028319358825684,0.38964763283729553,0.38964766088400554,0.594173272450765,1.8089818954467773,0.05656322072607155,-0.9376623376623376,0.14695072174072266,0.8507767916825612,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,52,0.11706244945526123,0.0038781631737947464,1.131842851638794,0.5057644844055176,0.39270445704460144,0.39270440072841917,0.5959886397634234,1.8130053281784058,0.05565113070630987,-0.9376623376623376,0.14433836936950684,0.8517407060592106,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,53,0.11718282103538513,0.0041228048503398895,1.130600094795227,0.5062700510025024,0.39332693815231323,0.39332693638123606,0.5960593961534046,1.8161232471466064,0.05490445221118394,-0.9402597402597404,0.14225053787231445,0.8524568283413995,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,54,0.11634669452905655,0.0034035590942949057,1.1294313669204712,0.5059924125671387,0.393158495426178,0.3931584900154803,0.5957363049189249,1.8189866542816162,0.054260364507260156,-0.9402597402597404,0.14042413234710693,0.8530922208502345,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,55,0.11631343513727188,0.003479504957795143,1.1283392906188965,0.502739667892456,0.3900098204612732,0.3900098226063185,0.5932015521185738,1.8213084936141968,0.05372251157552089,-0.9402597402597404,0.1389150619506836,0.8535812077066626,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,1,1.360226035118103,1.2269119024276733,1.333141565322876,3.399747848510742,3.266814708709717,3.2668148827816132,1.730890392547562,1.212918996810913,0.006103726618390227,-0.3233766233766234,0.019209980964660645,0.4894675102186677,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,2,1.0487265586853027,0.9157934784889221,1.329331398010254,2.6987452507019043,2.566141128540039,2.566141000716383,1.5397722635950362,1.2092647552490234,0.005609840638394307,-0.34285714285714286,0.017577052116394043,0.4857589981428919,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,3,0.8017610311508179,0.6691569089889526,1.326041340827942,2.1058640480041504,1.9735701084136963,1.97357017810659,1.3474087057014306,1.2056077718734741,0.005140198779336646,-0.38311688311688313,0.01602160930633545,0.4820717174718844,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,4,0.6187299489974976,0.486436128616333,1.322938323020935,1.6220053434371948,1.4899996519088745,1.4899995812057782,1.1616115845030262,1.2020769119262695,0.004707337711314755,-0.3974025974025974,0.014553189277648926,0.4785298769312752,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,5,0.4874403476715088,0.35543471574783325,1.320056438446045,1.241779088973999,1.1100378036499023,1.110037957332086,0.9914739181598028,1.1987037658691406,0.0043121749075793235,-0.4506493506493507,0.013439536094665527,0.47516721779386645,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,6,0.39133283495903015,0.25959157943725586,1.3174124956130981,0.9596350193023682,0.8281235694885254,0.8281235218945868,0.8463915579375767,1.1956177949905396,0.004011931330273455,-0.4636363636363636,0.012104630470275879,0.47210133566676665,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,7,0.321111798286438,0.18960030376911163,1.3151147365570068,0.758878767490387,0.6275578737258911,0.6275578859073494,0.7280893112931933,1.1929422616958618,0.0038356372289326877,-0.5389610389610389,0.011494874954223633,0.4694470163177202,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,8,0.267227441072464,0.13590653240680695,1.313209056854248,0.6253938674926758,0.4942212402820587,0.49422120506927025,0.6378066426231748,1.1909509897232056,0.0038118186918530386,-0.5818181818181818,0.0116959810256958,0.46746678565795446,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,9,0.23030465841293335,0.0991320088505745,1.3117265701293945,0.5421668887138367,0.41110047698020935,0.41110045053962546,0.5735759210018885,1.1899778842926025,0.00394528250477024,-0.6597402597402597,0.01221609115600586,0.46649202665572564,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,10,0.20983922481536865,0.07877280563116074,1.3106642961502075,0.49006742238998413,0.3590777516365051,0.35907774543524223,0.5295501606804984,1.1899988651275635,0.004147650935257248,-0.6766233766233766,0.01279902458190918,0.4664745379229598,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,11,0.20515771210193634,0.07416804134845734,1.30989670753479,0.45370712876319885,0.32278603315353394,0.3227860504547212,0.5002281126521883,1.1906507015228271,0.0042758058952239225,-0.7038961038961039,0.01307976245880127,0.4670561917932279,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,12,0.20527949929237366,0.07435839623212814,1.3092108964920044,0.4274916648864746,0.2966291308403015,0.29662914493877984,0.47989592381886076,1.1917471885681152,0.004355300433058158,-0.7064935064935066,0.01315295696258545,0.46808029437668547,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,13,0.2032010406255722,0.0723385214805603,1.3086252212524414,0.41157686710357666,0.28075721859931946,0.28075723481432435,0.4691980637255169,1.1932734251022339,0.004447428089479404,-0.6922077922077923,0.013171195983886719,0.4695510978431634,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,14,0.197717547416687,0.0668979063630104,1.3081963062286377,0.40803202986717224,0.27723270654678345,0.27723268690791075,0.474402700151716,1.195239782333374,0.0046247638928122925,-0.6922077922077923,0.013328790664672852,0.4714887313091698,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,15,0.19039779901504517,0.059598471969366074,1.3079931735992432,0.4204074740409851,0.2896011769771576,0.28960116635519234,0.49634488707497004,1.1976553201675415,0.004924302626673064,-0.6675324675324676,0.013731956481933594,0.47389457914062366,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,16,0.1829356849193573,0.052129387855529785,1.3080629110336304,0.450897216796875,0.3200543522834778,0.3200543590408874,0.5332110495794387,1.2005120515823364,0.005363797157756514,-0.6610389610389611,0.015059471130371094,0.4767612680258077,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,17,0.1736295223236084,0.04278664290904999,1.3084287643432617,0.5004106760025024,0.36950215697288513,0.3695021397674802,0.5823688876061213,1.2038156986236572,0.0059415927661839825,-0.6311688311688312,0.01674938201904297,0.48009515560892574,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,18,0.16723379492759705,0.036325275897979736,1.3090851306915283,0.5649320483207703,0.43393033742904663,0.4339303440107113,0.6378941706248692,1.2075526714324951,0.00665455362834834,-0.6298701298701298,0.018775343894958496,0.48388108688159565,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,19,0.1609974503517151,0.029995741322636604,1.3100171089172363,0.6366134881973267,0.5054951906204224,0.5054951795257405,0.6930665160928454,1.2116835117340088,0.007494349309740267,-0.5987012987012986,0.02115309238433838,0.4880738848404632,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,20,0.15711751580238342,0.025999203324317932,1.3111830949783325,0.7080652713775635,0.5768137574195862,0.576813764103995,0.7433878722644988,1.2161346673965454,0.008445470857121835,-0.5922077922077922,0.0238649845123291,0.4925932458173085,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,21,0.15440614521503448,0.023154614493250847,1.3125152587890625,0.7713053226470947,0.6399140357971191,0.6399140405833459,0.784880538781484,1.2207707166671753,0.009475127156541292,-0.6012987012987013,0.026871204376220703,0.4972953222289963,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,22,0.15304851531982422,0.021657241508364677,1.3139126300811768,0.8198643326759338,0.6883379817008972,0.6883379999214336,0.81507722394807,1.2254194021224976,0.010543454528152536,-0.5896103896103897,0.02997887134552002,0.5020012700159427,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,23,0.1522371619939804,0.020710790529847145,1.3152636289596558,0.853653073310852,0.722000002861023,0.7219999958460657,0.8353211553323836,1.2300291061401367,0.011620529649719411,-0.5831168831168831,0.03278827667236328,0.5066537720222868,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,24,0.15190012753009796,0.020247086882591248,1.3165303468704224,0.8761144876480103,0.7443358302116394,0.7443358209541926,0.8484518641517276,1.234696865081787,0.012717713453810042,-0.5428571428571428,0.03529095649719238,0.5113445909552187,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,25,0.15082918107509613,0.019050532951951027,1.3177863359451294,0.8913673162460327,0.7594619393348694,0.7594619365028754,0.8570646615255446,1.2394766807556152,0.013854242398187833,-0.5753246753246753,0.03756999969482422,0.5161227675731075,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,26,0.14936856925487518,0.017463209107518196,1.3190536499023438,0.9039088487625122,0.7718602418899536,0.7718602824882469,0.8637313729240781,1.2446762323379517,0.015114001393322552,-0.5753246753246753,0.03991878032684326,0.5212804526087789,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,27,0.14772215485572815,0.015673568472266197,1.3204859495162964,0.9170613884925842,0.784843921661377,0.7848439137717497,0.8703437944253286,1.2505228519439697,0.01655081882243481,-0.5584415584415584,0.042995572090148926,0.5270276955601282,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,28,0.147407665848732,0.015190208330750465,1.3221744298934937,0.928261935710907,0.7958453297615051,0.7958453168009546,0.875639850185031,1.257158637046814,0.018221097792246437,-0.5207792207792208,0.04781162738800049,0.5334854558154764,1.0,0.0,0.0
18,fullspan_income_k3_cmdl_seed18,29,0.14728392660617828,0.014867307618260384,1.324166178703308,0.9360634088516235,0.8034196496009827,0.803419678883878,0.8791498016743433,1.264681339263916,0.02013470181914258,-0.5818181818181818,0.05303299427032471,0.5407253887347806,1.0,0.0,0.0
19,fullspan_income_k3_cmdl_seed19,1,0.9696701169013977,0.8585140705108643,1.1115604639053345,2.965317726135254,2.8540711402893066,2.854071383313828,1.6514567001944496,2.460867404937744,0.03665478237775359,0.8792207792207792,0.0940256118774414,0.9159197121592475,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,2,0.7996216416358948,0.6883751153945923,1.112465262413025,2.3294577598571777,2.2180933952331543,2.2180934831709025,1.454086395246642,2.451167583465576,0.036073346209218524,0.8688311688311688,0.09137368202209473,0.9203392223884487,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,3,0.6880249977111816,0.576660692691803,1.1136432886123657,1.8723350763320923,1.7608281373977661,1.7608282616502826,1.2952524728718258,2.4412193298339844,0.03527342894512114,0.8610389610389609,0.08908677101135254,0.9243672416367723,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,4,0.6065260171890259,0.4950190484523773,1.1150693893432617,1.5622398853302002,1.4505712985992432,1.450571255654376,1.1763591745070048,2.431020736694336,0.0342945054514731,0.8337662337662338,0.08748078346252441,0.9279685447028811,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,5,0.5318681001663208,0.42019951343536377,1.1166859865188599,1.3476907014846802,1.2358425855636597,1.2358425463106304,1.086825077022825,2.4206702709198,0.033160151104998536,0.7870129870129869,0.08532071113586426,0.9310862377331576,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,6,0.4566062092781067,0.3447580337524414,1.1184816360473633,1.1910369396209717,1.0789930820465088,1.078993187927134,1.0162228842576344,2.4104015827178955,0.031904947337514374,0.7753246753246753,0.08274722099304199,0.933643211307571,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,7,0.38689836859703064,0.274854451417923,1.120439052581787,1.0643680095672607,0.952117383480072,0.9521174090830596,0.9545868862242926,2.400428533554077,0.030580021310742188,0.7324675324675325,0.08001446723937988,0.9356134797495281,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,8,0.3266708552837372,0.21442021429538727,1.1225063800811768,0.9440478086471558,0.8315861821174622,0.83158619462989,0.8908652918679374,2.3908891677856445,0.029240017565012797,0.7,0.07765626907348633,0.9370403378641592,0.0,0.0,1.0
19,fullspan_income_k3_cmdl_seed19,9,0.2778966426849365,0.16543498635292053,1.1246163845062256,0.8165741562843323,0.7038910984992981,0.7038911047211039,0.8165989163376036,2.3814191818237305,0.027878952629616337,0.6805194805194805,0.07453799247741699,0.9380189781857473,0.0,0.14285714285714285,0.8571428571428571
19,fullspan_income_k3_cmdl_seed19,10,0.23794598877429962,0.12526291608810425,1.1268306970596313,0.6839802861213684,0.571056604385376,0.5710566335569969,0.73044005887849,2.371732234954834,0.02648152180084825,0.6753246753246753,0.07178401947021484,0.938571819473987,0.0,0.47619047619047616,0.5238095238095238
19,fullspan_income_k3_cmdl_seed19,11,0.2050614356994629,0.09213777631521225,1.1292365789413452,0.5569406747817993,0.4437534213066101,0.4437533933450796,0.6368593743869236,2.361758232116699,0.025060046190296517,0.6532467532467533,0.06918001174926758,0.9386686475155098,0.0,0.6666666666666666,0.3333333333333333
19,fullspan_income_k3_cmdl_seed19,12,0.17874039709568024,0.06555312126874924,1.1318727731704712,0.4468608498573303,0.33338579535484314,0.3333857751634524,0.5433436915988014,2.351569652557373,0.023629220818756083,0.6376623376623376,0.06646609306335449,0.9382783176508495,0.0,0.7142857142857143,0.2857142857142857
19,fullspan_income_k3_cmdl_seed19,13,0.16053153574466705,0.047056496143341064,1.1347503662109375,0.36742717027664185,0.2536599636077881,0.2536599897221802,0.46534072501318796,2.3419036865234375,0.022287868130650652,0.5649350649350648,0.06373763084411621,0.9374793127525537,0.0,0.7619047619047619,0.23809523809523808
19,fullspan_income_k3_cmdl_seed19,14,0.15384890139102936,0.040081705898046494,1.137671947479248,0.32085248827934265,0.20684769749641418,0.2068476751929612,0.41371685834158034,2.3342349529266357,0.02121396939069404,0.5415584415584416,0.06154060363769531,0.9366122775891972,0.0,0.8095238095238095,0.19047619047619047
